,,,,,,,,,,,,0,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0,0,,0,,0,,,,0,0,0,0,0,0,0,0,,,,,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,,0,0,,,,,,,,,,,0,0,0,0,0,0,,,,0,0,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,0,0,,,,,,,0,0,,,,0,0,0,0,,,,,,,,,,,,,
,0,0,0,0,0,0,,0,0,,0,0,,,0,0,,,,,0,,,0,,,0,,,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,,1,1,1,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,,,,0,0,,,,,,0,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0,0,0,0,0,0,,,,,0,,0,,0,,,,0,0,0,0,0,0,,,,,,10,1,1,,,,,,,,,,,,,,10,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,5,3,0,0,1,1,1,0,1,0,,,0,0,0,0,0,,,,,0,,0,,0,0,0,,,,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,5,0,0,1,1,1,1,1,1,,,,0,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,
,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,,,,,0,0,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,8,0,5,10,1,1,1,3,,,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,,,,,,,,,,,10,1,,,,,,,,,,,,,1,,,,,,,,,5,5,5,,3,,3,3,10,,,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,,,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,,,,,,,,,3,8,,3,,,,,,,,,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,
